timestamp,model,task_id,task_category,trial,terse_prompt,correct,wall_sec,load_sec,ttft_sec,prompt_tokens,eval_tokens,prompt_tps,decode_tps,mem_peak_gb,mem_baseline_gb,prompt_chars,response_chars,expected,error
2026-04-27T12:12:24.899048+00:00,granite4:3b,code_dedup,code,0,False,True,1.753383125003893,0.086169458,0.06646875,58,87,872.5905030559475,55.311987804436555,14.3594970703125,14.293304443359375,146,382,"('code', None, 0)",
2026-04-27T12:12:26.952461+00:00,granite4:3b,code_dedup,code,1,False,True,1.7044747499749064,0.083224209,0.023763625,58,87,2440.705069197145,55.45948849500848,14.297760009765625,14.258132934570312,146,382,"('code', None, 0)",
2026-04-27T12:12:29.002436+00:00,granite4:3b,code_dedup,code,2,False,True,1.7119525000452995,0.084423917,0.022052708,58,87,2630.062484843131,55.126266269345265,14.31170654296875,14.251113891601562,146,382,"('code', None, 0)",
2026-04-27T12:13:11.813429+00:00,olmo-3:7b-think-q8_0,fin_pe,finance,0,True,True,38.59569137496874,0.093667833,0.181672084,85,671,467.8759561100207,17.564027045031573,14.059356689453125,13.845489501953125,105,2,"('num', 15.0, 0.02)",
2026-04-27T12:13:50.521808+00:00,olmo-3:7b-think-q8_0,fin_pe,finance,1,True,True,38.50552633398911,0.092870292,0.059306334,85,671,1433.236456665826,17.548785624034817,14.132049560546875,13.774124145507812,105,2,"('num', 15.0, 0.02)",
2026-04-27T12:14:29.221035+00:00,olmo-3:7b-think-q8_0,fin_pe,finance,2,True,True,38.69370912498562,0.093146666,0.058429458,85,671,1454.7456524412737,17.463079494676077,14.094482421875,13.864669799804688,105,2,"('num', 15.0, 0.02)",
2026-04-27T12:15:28.785383+00:00,olmo-3:7b-think-q8_0,fin_pv,finance,0,True,False,59.50178837496787,0.050501125,0.177395,96,1024,541.1651963133121,17.326480480366513,14.065689086914062,13.798873901367188,159,0,"('num', 68058, 0.01)",
2026-04-27T12:16:28.272256+00:00,olmo-3:7b-think-q8_0,fin_pv,finance,1,True,False,59.36416616698261,0.051004125,0.059142583,96,1024,1623.1959297415199,17.33251257467846,14.079299926757812,13.770614624023438,159,0,"('num', 68058, 0.01)",
2026-04-27T12:17:27.854893+00:00,olmo-3:7b-think-q8_0,fin_pv,finance,2,True,False,59.41782804200193,0.0789755,0.059256459,96,1024,1620.076555705092,17.325054931391026,14.066558837890625,13.757095336914062,159,0,"('num', 68058, 0.01)",
2026-04-27T12:18:27.820137+00:00,olmo-3:7b-think-q8_0,fin_zerocoupon,finance,0,True,False,59.64966537500732,0.092163291,0.240708958,97,1024,402.976278099297,17.314555035732084,14.012298583984375,13.778305053710938,159,0,"('num', 863.84, 0.01)",
2026-04-27T12:19:27.418667+00:00,olmo-3:7b-think-q8_0,fin_zerocoupon,finance,1,True,False,59.446644541982096,0.090016417,0.057683583,97,1024,1681.5876364684214,17.31965668121842,14.004257202148438,13.774765014648438,159,0,"('num', 863.84, 0.01)",
2026-04-27T12:20:27.020841+00:00,olmo-3:7b-think-q8_0,fin_zerocoupon,finance,2,True,False,59.46960216696607,0.053304666,0.065403,97,1024,1483.112395455866,17.304397115466763,14.083999633789062,13.625076293945312,159,0,"('num', 863.84, 0.01)",
2026-04-27T12:21:27.029192+00:00,olmo-3:7b-think-q8_0,fin_cagr,finance,0,True,False,59.68862349999836,0.086783542,0.181705042,98,1024,539.335611831839,17.284100984586477,13.988494873046875,13.67889404296875,144,0,"('num', 13.95, 0.02)",
2026-04-27T12:22:26.961626+00:00,olmo-3:7b-think-q8_0,fin_cagr,finance,1,True,False,59.65803358296398,0.0932335,0.058025375,98,1024,1688.9162715449922,17.25901453431608,14.050872802734375,13.739410400390625,144,0,"('num', 13.95, 0.02)",
2026-04-27T12:23:26.896597+00:00,olmo-3:7b-think-q8_0,fin_cagr,finance,2,True,False,59.736492292024195,0.089961375,0.05897375,98,1024,1661.7562898747324,17.235516449999405,14.109817504882812,13.608932495117188,144,0,"('num', 13.95, 0.02)",
2026-04-27T12:24:26.861418+00:00,olmo-3:7b-think-q8_0,fin_sharpe,finance,0,True,False,59.65229266701499,0.091098083,0.182492375,95,1024,520.5696950352035,17.29618568020859,13.956756591796875,13.670166015625,150,0,"('num', 0.533, 0.02)",
2026-04-27T12:25:26.780987+00:00,olmo-3:7b-think-q8_0,fin_sharpe,finance,1,True,False,59.53839004097972,0.094472708,0.057733583,95,1024,1645.4894199100722,17.294514189871048,14.01336669921875,13.710983276367188,150,0,"('num', 0.533, 0.02)",
2026-04-27T12:26:26.335288+00:00,olmo-3:7b-think-q8_0,fin_sharpe,finance,2,True,False,59.4418290409958,0.090208166,0.056723792,95,1024,1674.7822501006278,17.321343516965435,14.004043579101562,13.705718994140625,150,0,"('num', 0.533, 0.02)",
2026-04-27T12:30:48.281677+00:00,olmo-3:7b-think-q8_0,reason_trains,reasoning,0,True,False,261.6235932079726,0.074699083,0.18885075,112,4096,593.0609224480178,15.718954638969324,13.9549560546875,13.66522216796875,202,617,"('substr', ['17:24', '5:24'])",
2026-04-27T12:35:10.153732+00:00,olmo-3:7b-think-q8_0,reason_trains,reasoning,1,True,False,261.6560030419496,0.092238375,0.339551916,112,4096,329.84646742502844,15.725817299632192,14.016342163085938,13.708648681640625,202,617,"('substr', ['17:24', '5:24'])",
2026-04-27T12:39:32.485052+00:00,olmo-3:7b-think-q8_0,reason_trains,reasoning,2,True,False,261.9266096660285,0.091853375,0.342660833,112,4096,326.8538134908462,15.709735983140131,14.010604858398438,13.657623291015625,202,617,"('substr', ['17:24', '5:24'])",
2026-04-27T12:39:59.813670+00:00,olmo-3:7b-think-q8_0,reason_ages,reasoning,0,True,True,27.30279954202706,0.088435334,0.259187333,89,474,343.3809784215033,17.64025220940253,14.019073486328125,13.70745849609375,120,2,"('num', 26, 0.001)",
2026-04-27T12:40:27.150595+00:00,olmo-3:7b-think-q8_0,reason_ages,reasoning,1,True,True,27.010963584005367,0.04933125,0.058581375,89,474,1519.2541998203355,17.67506487169243,13.97833251953125,13.6942138671875,120,2,"('num', 26, 0.001)",
2026-04-27T12:40:54.506869+00:00,olmo-3:7b-think-q8_0,reason_ages,reasoning,2,True,True,27.076833041966893,0.092955625,0.059731667,89,474,1489.996922402986,17.66109570261551,13.967987060546875,13.6951904296875,120,2,"('num', 26, 0.001)",
2026-04-27T12:44:58.009194+00:00,olmo-3:7b-think-q8_0,reason_prob,reasoning,0,True,True,243.4288950409973,0.092627125,0.184190291,94,3823,510.3417747464224,15.764726333684923,13.963211059570312,13.6663818359375,150,1410,"('num', 0.3, 0.05)",
2026-04-27T12:49:00.907450+00:00,olmo-3:7b-think-q8_0,reason_prob,reasoning,1,True,True,242.77098299999489,0.055743,0.059269542,94,3823,1585.9747996702927,15.797047355637982,13.979568481445312,13.652023315429688,150,1410,"('num', 0.3, 0.05)",
2026-04-27T12:53:03.656579+00:00,olmo-3:7b-think-q8_0,reason_prob,reasoning,2,True,True,242.6403490420198,0.071238292,0.057757,94,3823,1627.508353965753,15.806263096000674,13.991851806640625,13.623031616210938,150,1410,"('num', 0.3, 0.05)",
2026-04-27T12:55:27.549660+00:00,olmo-3:7b-think-q8_0,reason_discount,reasoning,0,True,True,143.88173883297713,0.075815625,0.185915458,99,2369,532.5001001261552,16.54136243311063,13.972213745117188,13.655624389648438,158,773,"('num', 54.0, 0.01)",
2026-04-27T12:57:51.507476+00:00,olmo-3:7b-think-q8_0,reason_discount,reasoning,1,True,True,143.89741704100743,0.05105675,0.060124375,99,2369,1646.5867628561627,16.521695295560527,13.961990356445312,13.666152954101562,158,773,"('num', 54.0, 0.01)",
2026-04-27T13:00:15.582177+00:00,olmo-3:7b-think-q8_0,reason_discount,reasoning,2,True,True,143.86958141700597,0.052189209,0.057853458,99,2369,1711.2200968177217,16.52512004430218,14.010955810546875,13.644119262695312,158,773,"('num', 54.0, 0.01)",
2026-04-27T13:02:00.372883+00:00,olmo-3:7b-think-q8_0,reason_syllogism,reasoning,0,True,True,104.5702518330072,0.091460417,0.259262,123,1751,474.4235560938356,16.849435739156522,13.986328125,13.64227294921875,204,1,"('mcq', 'D')",
2026-04-27T13:03:45.312522+00:00,olmo-3:7b-think-q8_0,reason_syllogism,reasoning,1,True,True,104.54518324998207,0.0886285,0.058322291,123,1751,2108.970650689974,16.821177386933513,14.007705688476562,13.700958251953125,204,1,"('mcq', 'D')",
2026-04-27T13:05:29.676805+00:00,olmo-3:7b-think-q8_0,reason_syllogism,reasoning,2,True,True,104.320015958976,0.09298125,0.059076458,123,1751,2082.0476407031715,16.858039502080263,13.94293212890625,13.731460571289062,204,1,"('mcq', 'D')",
2026-04-27T13:08:17.817510+00:00,olmo-3:7b-think-q8_0,code_fizzbuzz,code,0,False,False,167.92119625001214,0.051569125,0.180127958,110,2731,610.6769944063875,16.330805840334158,14.009033203125,13.625457763671875,208,245,"('code', None, 0)",
2026-04-27T13:11:06.777046+00:00,olmo-3:7b-think-q8_0,code_fizzbuzz,code,1,False,False,168.5817816250492,0.094058875,0.057764625,110,2731,1904.2796521227308,16.259392554358975,14.52899169921875,13.548248291015625,208,245,"('code', None, 0)",
2026-04-27T13:13:55.199021+00:00,olmo-3:7b-think-q8_0,code_fizzbuzz,code,2,False,False,168.2228983329842,0.091260958,0.057620667,110,2731,1909.037255677724,16.293338254133403,13.885696411132812,13.573211669921875,208,245,"('code', None, 0)",
2026-04-27T13:14:59.653219+00:00,olmo-3:7b-think-q8_0,code_reverse_words,code,0,False,True,64.13441533304285,0.08971175,0.181200083,100,1097,551.8761269000081,17.228443105060098,13.815719604492188,13.570571899414062,193,1225,"('code', None, 0)",
2026-04-27T13:16:03.752533+00:00,olmo-3:7b-think-q8_0,code_reverse_words,code,1,False,True,63.874392582976725,0.092944583,0.058709667,100,1097,1703.2970055851279,17.266849752875334,13.861495971679688,13.531661987304688,193,1225,"('code', None, 0)",
2026-04-27T13:17:07.828896+00:00,olmo-3:7b-think-q8_0,code_reverse_words,code,2,False,True,63.878648667014204,0.092105,0.058365333,100,1097,1713.3458315058358,17.265597651501615,13.734298706054688,13.559677124023438,193,1225,"('code', None, 0)",
2026-04-27T13:18:11.952831+00:00,olmo-3:7b-think-q8_0,code_dedup,code,0,False,True,64.07193512498634,0.092412125,0.107229334,84,1097,783.3677303264795,17.226056663633273,13.772705078125,13.600662231445312,146,189,"('code', None, 0)",
2026-04-27T13:19:15.977326+00:00,olmo-3:7b-think-q8_0,code_dedup,code,1,False,True,63.80405404197518,0.050224,0.057374542,84,1097,1464.0639745760411,17.273231352569493,13.802383422851562,13.585250854492188,146,189,"('code', None, 0)",
2026-04-27T13:20:20.009933+00:00,olmo-3:7b-think-q8_0,code_dedup,code,2,False,True,63.93212566699367,0.092931333,0.059734417,84,1097,1406.224488639439,17.2513876253575,13.81378173828125,13.57781982421875,146,189,"('code', None, 0)",
2026-04-27T13:20:24.477180+00:00,nemotron-3-nano:4b,fin_pe,finance,0,True,True,1.979148082959,0.128852,0.146306458,47,58,321.24350929198215,34.489443195608466,9.977462768554688,9.571624755859375,105,145,"('num', 15.0, 0.02)",
2026-04-27T13:20:26.529999+00:00,nemotron-3-nano:4b,fin_pe,finance,1,True,True,1.9336627080338076,0.095233291,0.142902458,47,58,328.8956723193662,34.60198236355811,10.00164794921875,9.979690551757812,105,145,"('num', 15.0, 0.02)",
2026-04-27T13:20:28.572960+00:00,nemotron-3-nano:4b,fin_pe,finance,2,True,True,1.9704442920046858,0.12871775,0.139186083,47,58,337.67743862725126,34.47918580218132,10.052932739257812,9.953887939453125,105,145,"('num', 15.0, 0.02)",
2026-04-27T13:20:39.179378+00:00,nemotron-3-nano:4b,fin_pv,finance,0,True,True,10.432959958037827,0.117860875,0.156512416,60,343,383.3561677304886,34.03645615565342,10.034194946289062,9.859130859375,159,570,"('num', 68058, 0.01)",
2026-04-27T13:20:49.775739+00:00,nemotron-3-nano:4b,fin_pv,finance,1,True,True,10.434277417021804,0.127759417,0.149364334,60,343,401.70232339401724,34.03554000136626,9.957305908203125,9.855010986328125,159,570,"('num', 68058, 0.01)",
2026-04-27T13:21:00.411907+00:00,nemotron-3-nano:4b,fin_pv,finance,2,True,True,10.4464075830183,0.130245958,0.15042475,60,343,398.87053161132064,34.00748261821496,10.01318359375,9.892532348632812,159,570,"('num', 68058, 0.01)",
2026-04-27T13:21:06.948291+00:00,nemotron-3-nano:4b,fin_zerocoupon,finance,0,True,True,6.431155917001888,0.130258667,0.152218958,59,208,387.59955248149845,34.12259917977396,10.016860961914062,9.914993286132812,159,371,"('num', 863.84, 0.01)",
2026-04-27T13:21:13.486946+00:00,nemotron-3-nano:4b,fin_zerocoupon,finance,1,True,True,6.435420208028518,0.122990958,0.150860833,59,208,391.0889183543087,34.0392627368529,10.012344360351562,9.922134399414062,159,371,"('num', 863.84, 0.01)",
2026-04-27T13:21:20.045252+00:00,nemotron-3-nano:4b,fin_zerocoupon,finance,2,True,True,6.432043042033911,0.121634583,0.147864375,59,208,399.01429942134473,34.03334276074926,10.018264770507812,9.94036865234375,159,371,"('num', 863.84, 0.01)",
2026-04-27T13:21:26.592005+00:00,nemotron-3-nano:4b,fin_cagr,finance,0,True,True,6.410509291978087,0.128592084,0.207563791,67,205,322.792331346463,34.0398308811868,10.030166625976562,9.943084716796875,144,414,"('num', 13.95, 0.02)",
2026-04-27T13:21:33.124396+00:00,nemotron-3-nano:4b,fin_cagr,finance,1,True,True,6.410455500008538,0.129007375,0.19753775,67,205,339.1756765479003,33.982173431546634,10.153732299804688,9.971267700195312,144,414,"('num', 13.95, 0.02)",
2026-04-27T13:21:39.640005+00:00,nemotron-3-nano:4b,fin_cagr,finance,2,True,True,6.3886451669968665,0.125489292,0.195006167,67,205,343.57887768749384,34.07265098323673,10.087615966796875,9.994277954101562,144,414,"('num', 13.95, 0.02)",
2026-04-27T13:21:44.144460+00:00,nemotron-3-nano:4b,fin_sharpe,finance,0,True,True,4.206886374973692,0.127407667,0.146538416,57,133,388.9764988315419,34.136066358451494,10.07452392578125,9.993148803710938,150,308,"('num', 0.533, 0.02)",
2026-04-27T13:21:48.625036+00:00,nemotron-3-nano:4b,fin_sharpe,finance,1,True,True,4.203101958031766,0.127257583,0.147058666,57,133,387.60041519756476,34.174126774477465,10.080459594726562,10.020401000976562,150,308,"('num', 0.533, 0.02)",
2026-04-27T13:21:53.102241+00:00,nemotron-3-nano:4b,fin_sharpe,finance,2,True,True,4.205698125006165,0.127879625,0.150568042,57,133,378.5663892740267,34.18849697737956,10.085968017578125,10.022048950195312,150,308,"('num', 0.533, 0.02)",
2026-04-27T13:22:05.349153+00:00,nemotron-3-nano:4b,reason_trains,reasoning,0,True,True,11.83914445899427,0.1276445,0.203478167,77,388,378.4189779928576,33.98193911994704,10.090423583984375,9.969970703125,202,951,"('substr', ['17:24', '5:24'])",
2026-04-27T13:22:17.579945+00:00,nemotron-3-nano:4b,reason_trains,reasoning,1,True,True,11.83342529204674,0.12812125,0.203735125,77,388,377.94170249239056,34.002166365478324,10.087158203125,9.967849731445312,202,951,"('substr', ['17:24', '5:24'])",
2026-04-27T13:22:29.442551+00:00,nemotron-3-nano:4b,reason_trains,reasoning,2,True,True,11.834808374987915,0.125547375,0.199668625,77,388,385.63895554446776,33.96517720399746,10.196807861328125,10.0247802734375,202,951,"('substr', ['17:24', '5:24'])",
2026-04-27T13:22:31.491300+00:00,nemotron-3-nano:4b,reason_ages,reasoning,0,True,True,1.8339902919833548,0.086223167,0.138777667,50,55,360.28851818066664,34.6031329188326,10.185150146484375,10.08966064453125,120,163,"('num', 26, 0.001)",
2026-04-27T13:22:33.530252+00:00,nemotron-3-nano:4b,reason_ages,reasoning,1,True,True,1.8836499589961022,0.129132833,0.14656725,50,55,341.14032978035675,34.64569395252546,10.158233642578125,10.118087768554688,120,163,"('num', 26, 0.001)",
2026-04-27T13:22:35.576429+00:00,nemotron-3-nano:4b,reason_ages,reasoning,2,True,True,1.879833334009163,0.129378709,0.142664916,50,55,350.47159036633786,34.63674743247899,10.138702392578125,10.10723876953125,120,163,"('num', 26, 0.001)",
2026-04-27T13:22:40.482131+00:00,nemotron-3-nano:4b,reason_prob,reasoning,0,True,True,4.561045082984492,0.128248042,0.148328375,54,145,364.0571131450742,34.1676084473094,10.130569458007812,10.04608154296875,150,395,"('num', 0.3, 0.05)",
2026-04-27T13:22:45.366325+00:00,nemotron-3-nano:4b,reason_prob,reasoning,1,True,True,4.553340333979577,0.127555833,0.148305333,54,145,364.1136762087982,34.21136441474295,10.112838745117188,10.044265747070312,150,395,"('num', 0.3, 0.05)",
2026-04-27T13:22:50.269909+00:00,nemotron-3-nano:4b,reason_prob,reasoning,2,True,True,4.553741083014756,0.127763833,0.144675667,54,145,373.2486680016481,34.1789728779415,10.1114501953125,10.043136596679688,150,395,"('num', 0.3, 0.05)",
2026-04-27T13:22:53.947558+00:00,nemotron-3-nano:4b,reason_discount,reasoning,0,True,True,3.2829966669669375,0.126197875,0.153619625,62,102,403.5942673340076,34.31027454899715,10.111038208007812,10.04241943359375,158,210,"('num', 54.0, 0.01)",
2026-04-27T13:22:57.611972+00:00,nemotron-3-nano:4b,reason_discount,reasoning,1,True,True,3.269660916994326,0.119286875,0.151873042,62,102,408.2357157236634,34.34401594835897,10.113494873046875,10.046493530273438,158,210,"('num', 54.0, 0.01)",
2026-04-27T13:23:01.278495+00:00,nemotron-3-nano:4b,reason_discount,reasoning,2,True,True,3.2739968330133706,0.12573775,0.148530792,62,102,417.4218636092643,34.33478809235793,10.10845947265625,10.063262939453125,158,210,"('num', 54.0, 0.01)",
2026-04-27T13:23:06.579949+00:00,nemotron-3-nano:4b,reason_syllogism,reasoning,0,True,False,5.235359166981652,0.128731375,0.203573,79,166,388.067179832296,34.157709001418645,10.108779907226562,10.03411865234375,204,551,"('mcq', 'D')",
2026-04-27T13:23:11.876837+00:00,nemotron-3-nano:4b,reason_syllogism,reasoning,1,True,False,5.2139967500115745,0.10888475,0.205756,79,166,383.94992126596554,34.17276444840749,10.102325439453125,10.03265380859375,204,551,"('mcq', 'D')",
2026-04-27T13:23:17.176969+00:00,nemotron-3-nano:4b,reason_syllogism,reasoning,2,True,False,5.216844332986511,0.112794917,0.205325959,79,166,384.7540777832188,34.18168016180952,10.10333251953125,10.02618408203125,204,551,"('mcq', 'D')",
2026-04-27T13:23:23.321372+00:00,nemotron-3-nano:4b,code_fizzbuzz,code,0,False,False,6.136588042019866,0.117348292,0.200094958,76,197,379.81966542105476,34.13540513890282,10.10369873046875,10.022476196289062,208,623,"('code', None, 0)",
2026-04-27T13:23:29.448843+00:00,nemotron-3-nano:4b,code_fizzbuzz,code,1,False,False,6.122169499984011,0.084432333,0.1959035,76,197,387.94610611857365,34.00103780901701,10.319259643554688,10.021804809570312,208,623,"('code', None, 0)",
2026-04-27T13:23:35.965671+00:00,nemotron-3-nano:4b,code_fizzbuzz,code,2,False,False,6.1138202080037445,0.084516083,0.196050333,76,197,387.655551699573,34.05318263923045,10.394149780273438,10.200408935546875,208,623,"('code', None, 0)",
2026-04-27T13:23:39.643117+00:00,nemotron-3-nano:4b,code_reverse_words,code,0,False,True,3.3703562500304542,0.126204791,0.149133542,60,105,402.3239788672088,34.265618733889134,10.299179077148438,10.172027587890625,193,459,"('code', None, 0)",
2026-04-27T13:23:43.308146+00:00,nemotron-3-nano:4b,code_reverse_words,code,1,False,True,3.367798000050243,0.1275515,0.147652792,60,105,406.3587229694918,34.27913777296916,10.26507568359375,10.220245361328125,193,459,"('code', None, 0)",
2026-04-27T13:23:46.999125+00:00,nemotron-3-nano:4b,code_reverse_words,code,2,False,True,3.367164249997586,0.127203833,0.148946958,60,105,402.8279651068806,34.29508878804312,10.3271484375,10.183135986328125,193,459,"('code', None, 0)",
2026-04-27T13:23:50.666895+00:00,nemotron-3-nano:4b,code_dedup,code,0,False,True,3.389116875012405,0.1265875,0.139782584,45,106,321.92851721785314,34.30138796747954,10.323699951171875,10.2666015625,146,421,"('code', None, 0)",
2026-04-27T13:23:54.357418+00:00,nemotron-3-nano:4b,code_dedup,code,1,False,True,3.3950252080103382,0.126635708,0.1463575,45,106,307.46630681721126,34.297004105116486,10.330032348632812,10.278305053710938,146,421,"('code', None, 0)",
2026-04-27T13:23:58.043513+00:00,nemotron-3-nano:4b,code_dedup,code,2,False,True,3.3779425829998218,0.119896792,0.139194291,45,106,323.28912110339354,34.32288381144367,10.32830810546875,10.271316528320312,146,421,"('code', None, 0)",
